episode_path,suite,condition,tier,step_core_complete,features_25d_columns_complete,features_25d_finite_all_rows,detector_fields_complete,sim_state_complete,visual_frames_npz,raw_video_available,privileged_valid,teacher_abstain,same_schema_commit_6379397
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_open_the_middle_drawer_of_the_cabinet,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_cream_cheese_in_the_bowl,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_bowl_on_top_of_the_cabinet,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_turn_on_the_stove,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_wine_bottle_on_top_of_the_cabinet,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_wine_bottle_on_the_rack,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_salad_dressing_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_open_the_top_drawer_and_put_the_bowl_inside,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_push_the_plate_to_the_front_of_the_stove,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_spatial_pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_bowl_on_the_stove,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_tomato_sauce_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_butter_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_object_pick_up_the_alphabet_soup_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry2_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/g4r1_preflight/alphabet_soup_s2_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/g4r1_preflight/alphabet_soup_s2_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/vis_guard_retry_state7_seed1,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/diag_oracle_guard_state7_seed1,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/oracle_guard_retry_state7_seed1,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/zero_margin_guard_retry_state7_seed3,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/zero_margin_guard_retry_state7_seed2,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/oracle_guard_retry_state7_seed2,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/vis_guard_retry_state7_seed2,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/diag_vis_guard_state7_seed1,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/zero_margin_guard_retry_state7_seed1,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/vis_guard_retry_state7_seed4,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/zero_margin_guard_retry_state7_seed5,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/zero_margin_guard_retry_state7_seed4,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/vis_guard_retry_state7_seed3,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511/vis_guard_retry_state7_seed5,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/tomato_sauce_s5_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/chocolate_pudding_s15_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/bbq_sauce_s48_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/cream_cheese_s12_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/salad_dressing_s18_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/tomato_sauce_s16_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/milk_s18_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/tomato_sauce_s8_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/milk_s0_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/butter_s31_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/chocolate_pudding_s7_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/orange_juice_s15_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/bbq_sauce_s31_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/alphabet_soup_s7_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/tomato_sauce_s8_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/butter_s31_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/cream_cheese_s17_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/bbq_sauce_s48_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/salad_dressing_s9_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/bbq_sauce_s2_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/butter_s49_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/alphabet_soup_s34_reference_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/ketchup_s8_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/milk_s18_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_3b_panel_9894493_parallel_r1/ketchup_s16_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
